actor,film
Leonardo DiCaprio,The Departed
Matt Damon,The Departed
Jack Nicholson,The Departed
Mark Wahlberg,The Departed
Matthew McConaughey,Gold
Edgar Ramírez,Gold
Bryce Dallas Howard,Gold
Corey Stoll,Gold
Zoey Deutch,Why Him?
James Franco,Why Him?
Tangie Ambrose,Why Him?
Cedric the Entertainer,Why Him?
Jennifer Lawrence,Passengers
Chris Pratt,Passengers
Michael Sheen,Passengers
Laurence Fishburne,Passengers
Felicity Jones,Rogue One
Diego Luna,Rogue One
Alan Tudyk,Rogue One
Donnie Yen,Rogue One
Amy Adams,Top Dog
Jake Gyllenhaal,Top Dog
Michael Shannon,Top Dog
Aaron Taylor-Johnson,Top Dog
Casey Affleck,Manchester by the Sea
Michelle Williams,Manchester by the Sea
Kyle Chandler,Manchester by the Sea
Lucas Hedges,Manchester by the Sea
Chris Pratt,Guardians of the Galaxy
Vin Diesel,Guardians of the Galaxy
Bradley Cooper,Guardians of the Galaxy
Zoe Saldana,Guardians of the Galaxy
Daisy R_idley,Star Wars: Episode VII - The Force Awakens
John Boyega,Star Wars: Episode VII - The Force Awakens
Oscar Isaac,Star Wars: Episode VII - The Force Awakens
Domhnall Gleeson,Star Wars: Episode VII - The Force Awakens
Taraji P. Henson,H_idden Figures
Octavia Spencer,H_idden Figures
Janelle Monáe,H_idden Figures
Kevin Costner,H_idden Figures
James McAvoy,X-Men: Apocalypse
Michael Fassbender,X-Men: Apocalypse
Jennifer Lawrence,X-Men: Apocalypse
Nicholas Hoult,X-Men: Apocalypse
Chris Evans,Captain America: Civil War
Robert Downey Jr.,Captain America: Civil War
Scarlett Johansson,Captain America: Civil War
Sebastian Stan,Captain America: Civil War
Andrew Garfield,Hacksaw R_idge
Sam Worthington,Hacksaw R_idge
Luke Bracey,Hacksaw R_idge
Teresa Palmer,Hacksaw R_idge
Milla Jovovich,Res_ident Evil: The Final Chapter
Iain Glen,Res_ident Evil: The Final Chapter
Ali Larter,Res_ident Evil: The Final Chapter
Shawn Roberts,Res_ident Evil: The Final Chapter
Auli'i Cravalho,Moana
Dwayne Johnson,Moana
Rachel House,Moana
Temuera Morrison,Moana
Liam Hemsworth,Independence Day: Resurgence
Jeff Goldblum,Independence Day: Resurgence
Bill Pullman,Independence Day: Resurgence
Maika Monroe,Independence Day: Resurgence
Amy Adams,Arrival
Jeremy Renner,Arrival
Forest Whitaker,Arrival
Michael Stuhlbarg,Arrival
Christian Bale,The Dark Knight
Heath Ledger,The Dark Knight
Aaron Eckhart,The Dark Knight
Michael Caine,The Dark Knight
Mahershala Ali,Moonlight
Shariff Earp,Moonlight
Duan Sanderson,Moonlight
Alex R. Hibbert,Moonlight
Emily Blunt,The Girl on the Train
Haley Bennett,The Girl on the Train
Rebecca Ferguson,The Girl on the Train
Justin Theroux,The Girl on the Train
Fiona Gordon,Paris pieds nus
Dominique Abel,Paris pieds nus
Emmanuelle Riva,Paris pieds nus
Pierre Richard,Paris pieds nus
Denzel Washington,The Magnificent Seven
Chris Pratt,The Magnificent Seven
Ethan Hawke,The Magnificent Seven
Vincent D'Onofrio,The Magnificent Seven
Matthew McConaughey,Interstellar
Anne Hathaway,Interstellar
Jessica Chastain,Interstellar
Mackenzie Foy,Interstellar
Louis C.K.,The Secret Life of Pets
Eric Stonestreet,The Secret Life of Pets
Kevin Hart,The Secret Life of Pets
Lake Bell,The Secret Life of Pets
Johnny Depp,Pirates of the Caribbean: On Stranger T_ides
Penélope Cruz,Pirates of the Caribbean: On Stranger T_ides
Ian McShane,Pirates of the Caribbean: On Stranger T_ides
Geoffrey Rush,Pirates of the Caribbean: On Stranger T_ides
Tom Hanks,Sully
Aaron Eckhart,Sully
Laura Linney,Sully
Valerie Mahaffey,Sully
Mila Kunis,Bad Moms
Kathryn Hahn,Bad Moms
Kristen Bell,Bad Moms
Christina Applegate,Bad Moms
Brian Cox,The Autopsy of Jane Doe
Emile Hirsch,The Autopsy of Jane Doe
Ophelia Lovibond,The Autopsy of Jane Doe
Michael McElhatton,The Autopsy of Jane Doe
Matt Damon,Jason Bourne
Tommy Lee Jones,Jason Bourne
Alicia Vikander,Jason Bourne
Vincent Cassel,Jason Bourne
Anna Kendrick,Trolls
Justin Timberlake,Trolls
Zooey Deschanel,Trolls
Christopher Mintz-Plasse,Trolls
Colin Firth,Kingsman: The Secret Service
Taron Egerton,Kingsman: The Secret Service
Samuel L. Jackson,Kingsman: The Secret Service
Michael Caine,Kingsman: The Secret Service
Matthew McConaughey,Sing
Reese Witherspoon,Sing
Seth MacFarlane,Sing
Scarlett Johansson,Sing
Dakota Johnson,Fifty Shades of Grey
Jamie Dornan,Fifty Shades of Grey
Jennifer Ehle,Fifty Shades of Grey
Eloise Mumford,Fifty Shades of Grey
Kate Beckinsale,Underworld: Blood Wars
Theo James,Underworld: Blood Wars
Tobias Menzies,Underworld: Blood Wars
Lara Pulver,Underworld: Blood Wars
James McAvoy,Split
Anya Taylor-Joy,Split
Haley Lu Richardson,Split
Jessica Sula,Split
Gemma Arterton,Their Finest
Sam Claflin,Their Finest
Bill Nighy,Their Finest
Jack Huston,Their Finest
Andrew Garfield,Silence
Adam Driver,Silence
Liam Neeson,Silence
Tadanobu Asano,Silence
Brittany Blanton,Don't Fuck in the Woods
Ayse Howard,Don't Fuck in the Woods
Roman Jossart,Don't Fuck in the Woods
Nadia White,Don't Fuck in the Woods
Noomi Rapace,Prometheus
Logan Marshall-Green,Prometheus
Michael Fassbender,Prometheus
Charlize Theron,Prometheus
Jocelin Donahue,Dead Awake
Jesse Bradford,Dead Awake
Jesse Borrego,Dead Awake
Lori Petty,Dead Awake
Jennifer Aniston,Mother's Day
Kate Hudson,Mother's Day
Julia Roberts,Mother's Day
Jason Sudeikis,Mother's Day
Mark Wahlberg,Deepwater Horizon
Kurt Russell,Deepwater Horizon
Douglas M. Griffin,Deepwater Horizon
James DuMont,Deepwater Horizon
Mark Wahlberg,Patriots Day
Michelle Monaghan,Patriots Day
J.K. Simmons,Patriots Day
John Goodman,Patriots Day
Michael Fassbender,Assassin's Creed
Marion Cotillard,Assassin's Creed
Jeremy Irons,Assassin's Creed
Brendan Gleeson,Assassin's Creed
Charlize Theron,The Last Face
Javier Bardem,The Last Face
Adèle Exarchopoulos,The Last Face
Jared Harris,The Last Face
Leonardo DiCaprio,Inception
Joseph Gordon-Levitt,Inception
Ellen Page,Inception
Ken Watanabe,Inception
Vin Diesel,Furious Seven
Paul Walker,Furious Seven
Dwayne Johnson,Furious Seven
Jason Statham,Furious Seven
Eddie Redmayne,Fantastic Beasts and Where to Find Them
Katherine Waterston,Fantastic Beasts and Where to Find Them
Alison Sudol,Fantastic Beasts and Where to Find Them
Dan Fogler,Fantastic Beasts and Where to Find Them
Keanu Reeves,John Wick
Michael Nyqvist,John Wick
Alfie Allen,John Wick
Willem Dafoe,John Wick
Seth Rogen,Sausage Party
Kristen Wiig,Sausage Party
Jonah Hill,Sausage Party
Alistair Abell,Sausage Party
Jessica Chastain,Miss Sloane
Mark Strong,Miss Sloane
Gugu Mbatha-Raw,Miss Sloane
Michael Stuhlbarg,Miss Sloane
Will Smith,Collateral Beauty
Edward Norton,Collateral Beauty
Kate Winslet,Collateral Beauty
Michael Peña,Collateral Beauty
Ryan Gosling,La La Land
Emma Stone,La La Land
Rosemarie DeWitt,La La Land
J.K. Simmons,La La Land
Samuel L. Jackson,The Hateful Eight
Kurt Russell,The Hateful Eight
Jennifer Jason Leigh,The Hateful Eight
Walton Goggins,The Hateful Eight
Brad Pitt,Inglourious Basterds
Diane Kruger,Inglourious Basterds
Eli Roth,Inglourious Basterds
Mélanie Laurent,Inglourious Basterds
Will Smith,Suic_ide Squad
Jared Leto,Suic_ide Squad
Margot Robbie,Suic_ide Squad
Viola Davis,Suic_ide Squad
Tom Hardy,Mad Max: Fury Road
Charlize Theron,Mad Max: Fury Road
Nicholas Hoult,Mad Max: Fury Road
Zoë Kravitz,Mad Max: Fury Road
Oscar Isaac,The Promise
Charlotte Le Bon,The Promise
Christian Bale,The Promise
Daniel Giménez Cacho,The Promise
Lewis MacDougall,A Monster Calls
Sigourney Weaver,A Monster Calls
Felicity Jones,A Monster Calls
Toby Kebbell,A Monster Calls
Essie Davis,Mindhorn
Andrea Riseborough,Mindhorn
Julian Barratt,Mindhorn
Kenneth Branagh,Mindhorn
Melissa McCarthy,Ghostbusters
Kristen Wiig,Ghostbusters
Kate McKinnon,Ghostbusters
Leslie Jones,Ghostbusters
Leonardo DiCaprio,The Wolf of Wall Street
Jonah Hill,The Wolf of Wall Street
Margot Robbie,The Wolf of Wall Street
Matthew McConaughey,The Wolf of Wall Street
Emma Stone,The Help
Viola Davis,The Help
Octavia Spencer,The Help
Bryce Dallas Howard,The Help
Ginnifer Goodwin,Zootopia
Jason Bateman,Zootopia
_idris Elba,Zootopia
Jenny Slate,Zootopia
Gabriel Chavarria,Lowr_iders
Demián Bichir,Lowr_iders
Theo Rossi,Lowr_iders
Tony Revolori,Lowr_iders
Johnny Depp,Pirates of the Caribbean: Dead Man's Chest
Orlando Bloom,Pirates of the Caribbean: Dead Man's Chest
Keira Knightley,Pirates of the Caribbean: Dead Man's Chest
Jack Davenport,Pirates of the Caribbean: Dead Man's Chest
Ryûnosuke Kamiki,Kimi no na wa
Mone Kamishiraishi,Kimi no na wa
Ryô Narita,Kimi no na wa
Aoi Yuki,Kimi no na wa
Ben Affleck,Gone Girl
Rosamund Pike,Gone Girl
Neil Patrick Harris,Gone Girl
Tyler Perry,Gone Girl
Stephen Lang,Don't Breathe
Jane Levy,Don't Breathe
Dylan Minnette,Don't Breathe
Daniel Zovatto,Don't Breathe
Robert Downey Jr.,The Avengers
Chris Evans,The Avengers
Scarlett Johansson,The Avengers
Jeremy Renner,The Avengers
Ben Affleck,Live by Night
Elle Fanning,Live by Night
Brendan Gleeson,Live by Night
Chris Messina,Live by Night
Charlie Hunnam,The Lost City of Z
Robert Pattinson,The Lost City of Z
Sienna Miller,The Lost City of Z
Tom Holland,The Lost City of Z
Anne Hathaway,Colossal
Jason Sudeikis,Colossal
Austin Stowell,Colossal
Tim Blake Nelson,Colossal
Sam Worthington,Avatar
Zoe Saldana,Avatar
Sigourney Weaver,Avatar
Michelle Rodriguez,Avatar
Emilia Clarke,Me Before You
Sam Claflin,Me Before You
Janet McTeer,Me Before You
Charles Dance,Me Before You
Chris Pine,Star Trek Beyond
Zachary Quinto,Star Trek Beyond
Karl Urban,Star Trek Beyond
Zoe Saldana,Star Trek Beyond
Ryan Reynolds,Deadpool
Morena Baccarin,Deadpool
T.J. Miller,Deadpool
Ed Skrein,Deadpool
Ben Affleck,The Accountant
Anna Kendrick,The Accountant
J.K. Simmons,The Accountant
Jon Bernthal,The Accountant
Emma Booth,Hounds of Love
Ashleigh Cummings,Hounds of Love
Stephen Curry,Hounds of Love
Susie Porter,Hounds of Love
Jonah Hill,War Dogs
Miles Teller,War Dogs
Steve Lantz,War Dogs
Gregg Weiner,War Dogs
Prabhas,Bahubali: The Beginning
Rana Daggubati,Bahubali: The Beginning
Anushka Shetty,Bahubali: The Beginning
Tamannaah Bhatia,Bahubali: The Beginning
Travis Fimmel,Warcraft
Paula Patton,Warcraft
Ben Foster,Warcraft
Dominic Cooper,Warcraft
Aaron Poole,The Vo_id
Kenneth Welsh,The Vo_id
Daniel Fathers,The Vo_id
Kathleen Munroe,The Vo_id
Benedict Cumberbatch,Doctor Strange
Chiwetel Ejiofor,Doctor Strange
Rachel McAdams,Doctor Strange
Benedict Wong,Doctor Strange
Matt Damon,The Great Wall
Tian Jing,The Great Wall
Willem Dafoe,The Great Wall
Andy Lau,The Great Wall
Dev Patel,Lion
Nicole K_idman,Lion
Rooney Mara,Lion
Sunny Pawar,Lion
Russell Crowe,The Nice Guys
Ryan Gosling,The Nice Guys
Angourie Rice,The Nice Guys
Matt Bomer,The Nice Guys
John Francis Daley,5- 25- 77
Austin Pendleton,5- 25- 77
Colleen Camp,5- 25- 77
Neil Flynn,5- 25- 77
Brad Pitt,Allied
Marion Cotillard,Allied
Jared Harris,Allied
Vincent Ebrahim,Allied
Ben Affleck,Batman v Superman: Dawn of Justice
Henry Cavill,Batman v Superman: Dawn of Justice
Amy Adams,Batman v Superman: Dawn of Justice
Jesse Eisenberg,Batman v Superman: Dawn of Justice
Michael Keaton,The Founder
Nick Offerman,The Founder
John Carroll Lynch,The Founder
Linda Cardellini,The Founder
Christian Bale,The Prestige
Hugh Jackman,The Prestige
Scarlett Johansson,The Prestige
Michael Caine,The Prestige
Johnny Depp,Pirates of the Caribbean: At World's End
Orlando Bloom,Pirates of the Caribbean: At World's End
Keira Knightley,Pirates of the Caribbean: At World's End
Geoffrey Rush,Pirates of the Caribbean: At World's End
Bryan Cranston,Wakefield
Jennifer Garner,Wakefield
Beverly D'Angelo,Wakefield
Jason O'Mara,Wakefield
Hermione Corfield,Fallen
Addison Timlin,Fallen
Joely Richardson,Fallen
Jeremy Irvine,Fallen
Viggo Mortensen,Captain Fantastic
George MacKay,Captain Fantastic
Samantha Isler,Captain Fantastic
Annalise Basso,Captain Fantastic
Hugh Jackman,Prisoners
Jake Gyllenhaal,Prisoners
Viola Davis,Prisoners
Melissa Leo,Prisoners
Robert Downey Jr.,Avengers: Age of Ultron
Chris Evans,Avengers: Age of Ultron
Mark Ruffalo,Avengers: Age of Ultron
Chris Hemsworth,Avengers: Age of Ultron
Chris Pratt,Jurassic World
Bryce Dallas Howard,Jurassic World
Ty Simpkins,Jurassic World
Judy Greer,Jurassic World
Kristen Stewart,Personal Shopper
Lars E_idinger,Personal Shopper
Sigr_id Bouaziz,Personal Shopper
Anders Danielsen Lie,Personal Shopper

